,A,B,C,D,E,F,G,H,Target
5675,-3.733898107784717,-4.252081366670514,4.799158322093538,-3.704212413896735,-3.3113765202335657,2.9476446318189464,2.109079975882447,-3.6425333917192444,1
70,-1.0980955288487815,0.08454223038504582,4.5577293879048515,-2.5918993403543875,4.306259412016556,-1.766079864450353,-6.924825227610153,-2.7058233217696923,1
2897,1.5055727919734174,1.593964400351706,1.4932541429156294,0.2987304590225742,1.231094964842861,1.7361444194329092,-1.663225428841614,1.9118544768988128,0
561,-0.165289573925943,3.88705700219794,-3.322541429295508,4.024972524424934,-0.8055615383103727,1.527547263977071,0.6577056777597937,-1.4390382907681207,0
355,2.8687810505580016,0.5462831838597814,0.07317380400750495,2.3245129036062107,5.083329931421001,0.8962767732681294,-1.7389372646506494,1.335747582962444,1
2446,1.7006583347954816,0.9655378309993405,2.222684589274163,-1.7685820267881507,0.6590298088671167,-2.2182147652745665,-4.769256460826937,1.9694381645511343,1
1115,0.304999538983284,-2.8478338130781893,-4.841295427942779,3.8392345076977095,1.1998718309881944,1.718876993305215,7.544345442743972,-0.6592929889814014,1
2680,2.9818087397743014,2.6200072920766377,-0.5427999909244967,1.387401623628881,2.5276421830092466,0.16172889173906202,-1.9859192691178424,3.6481335513419944,1
2699,2.204463691797667,-2.074927857937403,-0.6124027441497739,1.366857835191662,0.9392143382147071,0.8254091678027656,2.061307005553119,1.4764289334144185,1
3567,2.246676728191427,-0.04306201809701582,2.281781038263559,-1.063324007186279,1.7814837482937405,0.7122787626958276,-1.7112741140982135,3.3063646413533405,0
1360,1.1622140374661094,1.0801535264103963,1.197811238423556,0.3132626586533158,3.107300515783619,-0.45544257143904154,-3.434706182444874,0.1947442334129721,1
4017,4.3792659321718395,1.9687273335455258,2.54150895835439,2.559336670381912,-2.6666673132937344,2.2726076244533475,-4.216075639073339,1.208872650329314,1
545,-3.0910870975032587,-1.9914560057799338,3.0451469183599054,-0.6568594797982562,-3.5223475210887876,3.5382712522455293,1.3478068233997522,-4.994593900760259,1
2367,-0.2618596679601195,-4.132770332645882,2.5158504644307085,-0.4941559879919477,1.0349883036196594,0.3799029707915136,-0.23074190309415693,-3.0986533572515067,1
5564,-0.5829166384372462,-0.3058033010264949,1.317558167225352,0.6213366641632426,-1.1905461997597777,1.7086611869154475,-0.3312000325751221,-2.296063919852504,1
3373,3.2750083288532297,2.618401141071679,1.5282661823238344,0.39407561654675166,-2.12605572483529,-1.4854958464145158,-5.507061282916111,2.029069193311844,1
5903,-0.46241507868269505,2.6536296237832895,1.2244253289537514,-0.08918439100210894,1.168656185510765,2.1249787898242416,-1.340469640155374,0.6266782680502111,0
5157,3.2509527587329683,1.9524480561504833,1.1357371956526217,-0.2587140502413055,0.6673591684848,-3.681265228021459,-6.55788132610774,2.0466012498339623,1
5526,1.0129126785348812,2.9732665280518193,1.3342693423291387,-0.08269126606704956,3.4170977641058626,1.0414815079601882,-3.0025152574293235,2.17690132987473,0
3621,-1.8364877735050495,-0.4869538610700075,-3.871072808383584,-0.6832952797809838,0.6391441658757223,0.6757533784269577,7.104933746783013,2.9478535818129723,0
1883,2.049801081242813,0.7928664539096446,3.9364497127409255,0.7179423075643657,1.9463591414552353,2.210027714382335,-4.577110280403177,-0.4311594436478119,0
359,-0.9880065008382313,3.542534610747514,-3.614804579141999,3.50232242406308,2.9711801292326276,1.411130189729691,1.2262335624104568,-1.2607523573466293,0
2236,1.7564831147685185,4.4951212881131095,0.8060423666835655,2.9759866062222096,2.736712830133799,2.5817467100809974,-4.0110748355847345,0.05304911916027222,0
4840,-0.841723399334426,1.1387909804169372,5.325175947592441,-4.258067080853531,1.7121837094793118,-4.440623078558518,-9.976809954541848,-2.056179799678473,1
4245,2.89609471173814,0.8845892542787196,3.169948580846944,0.885895485582491,1.7585117734291893,2.0232391098686984,-3.792263420869587,1.179318675516827,0
5375,4.0618345607474895,-1.3281380802943294,0.08175651470079415,-1.195305768554364,-2.009856798354826,-4.282735592138904,-2.4206198165099817,4.215009228868712,0
4340,0.505517796020406,3.2075845382995145,-0.779259808630745,1.867691231316522,3.1049102786815546,-1.109708458918945,-3.9718216876848,-1.1252179814788814,0
3997,3.5204285171895706,-1.5355174856271843,2.0255082585227546,0.7779409660848161,0.06660180761200363,1.0027880073399933,-1.3246803484437208,1.829585374067628,0
5246,-1.5753300712284855,-0.22119793351508932,-3.0563501268340034,0.19827062540018026,1.5708236310377806,0.504601115046178,4.757675273227632,1.0168506974256803,0
4113,2.354058569847976,-3.478713951866877,0.18771916254091114,-0.9869615369990419,3.5591618085529624,0.6207349326939415,3.3098707321166265,4.537897866890429,1
2019,-1.7006182729678792,-0.24201695668173473,0.3516892441340991,-1.634781723576948,2.112536752824217,2.663276955225262,3.549442559160319,1.9517940375516332,0
3937,-0.33227807724439695,-3.877731042082207,-4.026343801121882,1.2433011098213471,0.6169319696707849,0.5181239909537518,7.911310231543189,0.7999811395629042,1
3440,-0.43592911134252676,-0.2001330989985759,1.5414286067585417,1.1100233354186808,-2.6202440919506556,1.478694193522615,-1.2365498174768699,-3.4128373398722562,1
3755,0.0874464568979596,0.09616927695175748,0.555691846894995,-2.1996577408231057,0.6947530310081141,0.2449594679411975,1.137742000287837,3.5689490978299117,0
2131,1.9669062995954834,0.9661935188468013,-1.9336552183459128,1.8338163141166164,1.993774741163925,-1.3518565301117016,-0.8460817502288025,1.260790318337771,0
4892,1.1024423057416397,-0.8063195125669762,0.48701647746554255,0.5411486201980659,-1.632442750823346,1.5502412750983547,1.2440436045515342,0.82008859825684,0
5170,-1.886068352575691,-0.13726072746909357,0.9447188607725842,-0.8041182377115148,-2.3855877495163367,2.0193083890467793,1.6464781076706978,-1.1844001517490153,1
3271,-1.7714931122381754,0.3638423628316636,0.5932213538198308,-0.18647968878799745,-1.6325576299554356,2.961014903715513,2.261407576449461,-0.827651450357163,1
5910,0.7201212245988711,-0.5895235819311062,-1.6581599005536196,2.523840454606974,1.6252169170653703,0.8657779467444314,1.5498665066974522,-0.9814712558966958,1
2884,2.3117617413640126,6.223477189050938,0.7492752208102064,2.052914023467337,5.2317160039913855,1.9009965240829652,-5.241883000382833,2.789863417115951,0
289,-2.258845849512162,-1.3530751219303658,-1.4177829582982555,-2.189321762065001,-2.5302234103318986,4.953028107375615,10.172100706556993,4.753865017506519,0
2707,3.4534156435777055,-0.17299965189366628,-0.8573855921780658,-0.167464790870272,0.6573176566812867,-2.9934104790878626,-1.5635647882388481,4.070588993077326,0
5630,-0.6145359175227889,-0.17663855135085038,0.9411906597432433,-2.3952376314040285,1.257987599018746,2.3626625086864643,3.0878377977965195,3.928081856834616,0
15,-2.480171514586376,-0.4047906677547106,1.896046212673732,-3.2179306872975895,-3.599199798362412,1.8008491445824242,2.267803812853076,0.745829562425369,1
2616,-1.0625661011194685,0.9999408023787053,-0.0007962837421542357,0.29910101894168617,-1.0193199012190957,2.333661067498468,1.619539072584598,-0.19745389860390938,1
2740,1.8118653768267188,0.1951566250872947,-2.1006419304562325,1.2691752925745705,0.9156607330878539,-1.6407810794106688,0.15700556210611447,1.6345701107730566,0
56,2.2162083185454446,-0.3371243304657916,-2.177415190300502,1.2006612541163768,0.77773002038379,-1.8555906662974462,0.48420730317014515,2.083269236972274,0
1931,1.1563406623431365,1.0739237500369039,-0.5687510814956582,-0.8483218238513334,-0.33514785012149684,-2.53824529183781,-1.7997555171158097,2.2499528641036575,0
1245,2.011876170929721,1.7805851335671266,0.333085869647467,0.6496079901767287,2.2597590743268205,0.492874857658824,-1.7757187423270664,2.54245238271084,0
2528,2.915837025004357,-0.008060508079381856,-0.5973707030857967,0.1558912670412881,0.4929486057822554,-3.0145666394365307,-2.3559604403324026,2.496479269643779,0
3574,3.7162655814494463,1.9037283914932193,0.8482796239908226,0.375325315975568,-0.6822307560804366,-2.759550983869051,-5.4934374477370485,2.430262778598515,1
596,3.490801248138098,0.729090751773534,-1.9531350615280023,2.4632943716421556,1.6722306828619884,1.2987477786029622,1.764729684926408,4.127924723105677,1
4987,3.3823029891409453,-2.107512072784446,0.3603482537834599,1.4595369736472033,1.6615478709926552,0.8839650255178058,0.6453014575568959,2.0909755742653746,1
1184,0.21497008151381958,2.1545590095084375,4.815432096123685,-2.2609915831775522,3.06480039756904,-2.790782831754729,-9.855805830936447,-1.8300150484654574,1
5884,0.017417201648764147,-0.05245839058613311,1.303203926094792,-0.7971077137801785,1.6858717755189783,0.8089981537688828,-0.5037208611732281,0.7274408892590792,1
4336,-0.04466742915051536,1.604553685249704,0.3484873815775731,1.6799704593907319,1.7452417514233356,1.8933322560419321,-1.0989073594942094,-1.3191682614346383,0
899,-2.009918729831904,-1.3911383760627554,-0.21438166561146743,-1.395416361909632,-2.4590945453599073,0.48013963584632346,3.0155315481402973,-0.6101518748013227,1
1244,0.9469046753859526,1.8805885795059096,2.4998360233764085,0.09968978150858564,1.7177222979279896,1.8830330154353485,-3.0788626066934395,0.6358269965974844,0
5269,4.356458234647134,0.5797040683725894,2.9437718349207698,1.4855642189419092,1.6623033008048853,2.037981650416633,-3.649011080272537,2.3931682583791467,0
4460,1.7911778517782337,1.1536774800791654,1.7474772915037604,1.1082842120361445,0.8268106799348646,2.136758372347846,-1.9284539349631586,0.7749826116652746,0
5304,2.271326923514663,-1.6178104098404873,-0.5073096049690234,1.52487612186682,2.611685369327909,0.843249346450095,1.3426897286187451,1.5039373723176497,1
1536,2.5783219802501947,1.278722808816271,0.9845340091120582,0.6006136891059172,1.8885563610661886,-1.4289774262011745,-4.341497263489485,1.233915420415086,1
3561,-0.7670128588323013,-1.775048240594675,3.2846797934182828,-1.459240452358108,0.7548380387653548,2.6743397042581734,0.3244204065288816,-0.6706630430871093,1
3164,-1.1428484889208683,1.519139781167707,-0.8585897092953131,0.0962381330918569,0.6485993401974622,2.343949967040085,2.548221473782139,1.2548241200660926,0
4451,0.2823124889743438,-0.5129760871000044,-2.0290942622685395,0.7405331013694749,1.0960512666919204,2.253206432688015,5.016132917699732,2.7621277847616503,1
4986,1.169316076862122,1.7681819357821993,1.7839003609623252,1.5214477363134244,0.6998259040150709,2.4476600433960582,-2.41985938763618,-0.4649742329513249,0
4477,1.7182562297006583,-1.373806331684579,-1.7765063087024136,2.0301840472390635,0.5271710656994828,2.063777580098194,4.084815782864087,1.9015485461244332,1
2877,-2.121958555567201,-3.0162526671426892,2.293707271095434,-2.3154282801896375,0.3265503988950724,2.1432276423030965,2.6996523307329845,-0.9167722961046244,1
5067,2.9854128553707473,0.6624968356864809,0.5789522990639169,1.9429636846854843,-0.2314529813723718,2.4438265398818135,-0.09168274426028858,2.2440521593940996,1
2024,-2.356363088407437,0.6626046314184174,-2.0979464563647965,-1.2063340331133159,0.2138932650686598,2.720195660702993,6.375971836800179,2.983783122817341,0
2369,2.52530452886465,2.230541778383084,-0.5039187224559747,1.612578024783795,4.446836610694571,-0.010899267213143382,-2.3559563852047627,2.503051461492505,1
5798,-0.128693977185677,-0.5197219703996089,5.255979298351404,-0.1447583404917281,-3.2725562019896905,2.388603308557503,-4.370423734446165,-4.236062009617612,1
3592,-2.2604219720175536,-0.7848369342577772,-3.463095161215848,-0.5128462934315036,2.498517718315722,-0.2976585737611377,5.331974940848732,1.0254021151267838,0
23,-3.7103448563371146,-2.7085707533386767,0.7500298752391876,-2.7898508399240733,-1.825566673773562,2.0396229729057813,5.143094252772632,-0.9496925632668635,1
3616,3.63503238805312,0.32586331869704943,2.119434346122464,2.15679503977216,1.084811848155339,1.913136106579453,-2.9480997444246544,0.8509630008943815,0
1098,-2.748305011621977,-1.462467043721318,0.8900302208086684,-0.29332884677539073,-2.427784278140667,3.1371910230087807,3.3359321441145493,-2.883487291490065,1
3253,3.241738969326555,-0.7481482669024841,1.4272622983097976,0.49615517218490646,1.0752115936973856,1.5273109121725514,-0.2890750006325105,3.240666887337343,1
2620,2.623575915584081,0.7475617104574402,-2.1302163362105624,2.0988548160086635,2.079307101262635,-1.3368041797556234,-0.5880362187755538,1.9056982319736941,0
1430,2.669059494973446,1.7873653966535483,-0.7927235803268479,2.3817846579975974,1.960651717839388,-1.7792155758744097,-3.924475261092067,0.09989532594708761,0
695,-1.555564827993123,0.6426885008882688,-1.0209890436574727,-1.1019268011986647,0.9307260468469546,2.0893778456322063,4.033398091107716,2.4533274097719895,0
889,3.3005340696345318,-2.1089852388423704,1.584306025634771,-0.24886610929414513,3.2653788512278576,0.8511101847623478,0.07707295740075958,3.740519270321013,1
2703,0.07969989111652187,0.6454059470666743,2.3820506705381232,-3.2379745956280273,1.5824040083851503,-2.955160932192968,-4.540243240429401,1.4602738978699161,1
5176,2.8528443093170637,2.631383661074489,1.5385114129445778,1.6862583016960533,2.710298149428639,1.7796047611378087,-3.5769631761373795,1.9216346938237538,0
3074,3.5755259125195162,-0.9298445505877712,2.52942359137991,-0.07784515872719522,1.0324202418976829,1.1016403304726239,-1.7387940616252695,3.1935872966999104,1
5371,2.767319495824064,-2.001316535223805,0.6517033139535435,0.508683860834295,2.0867262860271034,1.3305151215501854,1.3361959095523857,2.911171711464591,1
4845,2.434593501102939,1.6750363385131823,0.7792910471571542,0.49154766553788154,-0.2568891178686752,0.03897643225719327,-2.457071592651855,2.372085918433473,1
3818,1.215039650705485,-1.9369347520807372,3.8983906298004625,-0.8998067179065856,0.3206434083596499,1.383756968030567,-2.1557273266289863,-0.40784416379250565,0
2705,-0.06241233131345569,-0.5141708238270285,2.7098668712354694,1.8602629575787688,-0.7681872504498316,3.079924265861713,-1.7937846546941314,-4.194896949313579,1
4883,3.7754857685273446,2.8384365243118523,0.6581870708061037,2.952468295312571,0.25670875506474466,-1.4726965077896708,-6.6672189990151445,-0.41664566080201326,1
2017,2.215076502136963,-0.6682993521926317,0.10136506628017816,0.13755157199638118,0.548071856387514,0.0023761920208706933,0.25483429016794296,2.682197860679814,1
2626,2.781539576744895,2.5577951743691356,2.2612415010287483,1.420512554261831,3.32764025901073,1.5458262253319512,-4.675865208844005,1.390646886507317,0
4532,2.3293747194235164,1.0599587910414843,0.9491783596450157,0.22525802021000402,1.8849154284780774,-3.120075017643421,-5.654752323107147,0.3126118013277819,1
2979,1.555557020643353,3.515644866979631,-1.9965505515736912,4.749820264042752,-0.9330352126346534,1.54136524060816,-1.5099516238036363,-1.7103673432823319,1
3395,-0.029364059992946334,0.8522278778319576,-1.0427613703857597,-0.10121465652095468,3.8241630756045004,-0.13275413363132804,0.5453747779751117,1.7503807441296158,0
4334,2.296090593115042,-0.5952835454970867,-0.805812548395312,3.769144381746683,2.1147441434734233,0.7756766032123786,-0.7726960444379796,-1.7555237039349985,1
4458,-2.1725204830350213,3.832429344724867,-4.463314183205446,1.214863432297708,-2.0765823507612318,2.0312365599826743,5.220576385659519,1.886455309704836,0
1304,3.420756212844151,2.2001535138046773,0.5254086259217817,2.2968814257391887,0.9542053438718541,0.8291212980991958,-3.135312090947493,1.793702037666015,1
3537,-1.6567638245066667,-0.5495464910361427,0.5925731810063507,-1.4890215110051839,-0.5205594399504261,2.025866220693366,2.846091188717466,0.7309849997828071,1
4561,1.7255888159603727,0.12267420270500873,2.8113807109465627,-0.3818612549563355,2.2814516715571154,0.864569762751747,-3.068157844163935,1.0446499813156929,0
76,3.1928084355364454,4.917419959542397,1.210686622954832,3.012025923138203,4.526807830480787,1.8211045061416413,-5.811416256326263,1.4026443783445095,0
4752,-2.1041114470892888,-1.8719175021139234,2.8247845927390958,-0.5456229018863185,-2.040096010884141,3.0736926371889677,0.91981987601998,-3.68448133689602,1
1932,2.234336995015081,1.4618057350654734,0.8920686139462641,1.4176682124487094,1.4883922226447766,1.3850289301945597,-1.9773990787705036,1.4126930943235567,0
